UserId,ProductId,ProductType,Rating,Timestamp,URL
A2EDNVRZN6NB7V,B00016X06O,Nail Polish,5,1342569600,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo2NDc1NzQ1NzY5ODA2ODcyOjE2ODAwNzE4MzA6c3BfYXRmOjIwMDkxOTQ5NzI3NTk4OjowOjo&url=%2FFaces-Canada-Splash-Enamel-Purple%2Fdp%2FB087CJ2JZ9%2Fref%3Dsr_1_3_sspa%3Fcrid%3DSTMTCEXUXU5N%26keywords%3Dnail%2Bpaint%26pf_rd_i%3D1355016031%26pf_rd_m%3DA1VBAL9TL5WCBF%26pf_rd_p%3D777489a8-ff36-4ced-b8a2-fe296c0f72d2%26pf_rd_r%3D2FW5DJ3SEEMC9S9WS77E%26pf_rd_s%3Dmerchandised-search-11%26qid%3D1680071830%26s%3Dbeauty%26sprefix%3Dnail%2Bpaint%252Cbeauty%252C200%26sr%3D1-3-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1
AOZXTJ3QN4QE3,B0002JGU30,Nail Polish,5,1400716800,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo3NTc0ODQ0NTc3MjQ0MDg4OjE2ODAwNzE3ODg6c3BfYnRmOjIwMTIwMDE3OTE2Mzk4OjowOjo&url=%2FSUGAR-POP-Nail-Lacquer-Chip-resistant%2Fdp%2FB09WZY9DCV%2Fref%3Dsr_1_60_sspa%3Fcrid%3DSTMTCEXUXU5N%26keywords%3Dnail%2Bpaint%26pf_rd_i%3D1355016031%26pf_rd_m%3DA1VBAL9TL5WCBF%26pf_rd_p%3D777489a8-ff36-4ced-b8a2-fe296c0f72d2%26pf_rd_r%3D2FW5DJ3SEEMC9S9WS77E%26pf_rd_s%3Dmerchandised-search-11%26qid%3D1680071788%26s%3Dbeauty%26sprefix%3Dnail%2Bpaint%252Cbeauty%252C200%26sr%3D1-60-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
A18QFKNP02TQC2,B000YZ4MSC,Nail Polish,4,1361491200,https://www.amazon.in/Juice-Polish-Kissed-Dusty-COMBO_27/dp/B07TY2KZKY/ref=sr_1_14?crid=STMTCEXUXU5N&keywords=nail+paint&pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=777489a8-ff36-4ced-b8a2-fe296c0f72d2&pf_rd_r=2FW5DJ3SEEMC9S9WS77E&pf_rd_s=merchandised-search-11&qid=1680071386&s=beauty&sprefix=nail+paint%2Cbeauty%2C200&sr=1-14
AGA8CGULBHUVX,B0036UW5VS,Shampoo,5,1385510400,https://www.amazon.in/Halo-Nourishing-Shampoo-Natural-Protien/dp/B00I6F6HE4/ref=sr_1_26?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=2e794e71-efe9-4d32-b22b-7f41306c4eea&pf_rd_r=1VX6276QKTXNWTBWDSY6&pf_rd_s=merchandised-search-12&qid=1680066795&refinements=p_72%3A1318477031&rnid=27076118031&s=beauty&sr=1-26
A17J3U3XOZ5A4B,B002GNFSPG,Face Wash & Cleansers,5,1352419200,https://www.amazon.in/Himalaya-Purifying-Neem-Face-400ML/dp/B0B5X5S8GY/ref=sr_1_44?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=1f9b873b-851b-4ef7-9137-1a1dc23c575a&pf_rd_r=76BM2ADV9TQD1B275FZF&pf_rd_s=merchandised-search-11&qid=1680068521&refinements=p_72%3A1318477031&s=beauty&sr=1-44
A15GKJL71IAPIJ,B00BG238AU,Kits & Accessories,5,1375488000,https://www.amazon.in/Kiwi-Express-Shine-Sponge-Neutral/dp/B00IUK41DE/ref=sr_1_32?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=777489a8-ff36-4ced-b8a2-fe296c0f72d2&pf_rd_r=HAW9B7AZ6E1XMSTNXY9X&pf_rd_s=merchandised-search-13&qid=1680066324&refinements=p_85%3A10440599031%2Cp_28%3A-spons&rps=1&s=beauty&sr=1-32
A3GIOSDJKAYHPD,B006LUDGR2,Face Serum,5,1377129600,https://www.amazon.in/Garnier-Light-Complete-VITAMIN-Booster/dp/B08FTQXWC7/ref=sr_1_6?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=1f9b873b-851b-4ef7-9137-1a1dc23c575a&pf_rd_r=4KH8C94H8FMF7DBNJ3MV&pf_rd_s=merchandised-search-11&qid=1680073730&refinements=p_85%3A10440599031&rps=1&s=beauty&sr=1-6
A36S2EOT327HEL,B0039W0UOM,Shampoo,5,1350086400,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTozMTA4MDcxMTYyNDE5NTQ4OjE2ODAwNjY3ODE6c3BfbXRmX2Jyb3dzZToyMDEyNDYxNTk0MjY5ODo6MDo6&url=%2FTresemme-keratin-Shampoo-Mask-Serum%2Fdp%2FB0B6HNSJC2%2Fref%3Dsr_1_23_sspa%3Fpf_rd_i%3D1355016031%26pf_rd_m%3DA1VBAL9TL5WCBF%26pf_rd_p%3D2e794e71-efe9-4d32-b22b-7f41306c4eea%26pf_rd_r%3D1VX6276QKTXNWTBWDSY6%26pf_rd_s%3Dmerchandised-search-12%26qid%3D1680066781%26refinements%3Dp_72%253A1318477031%26rnid%3D27076118031%26s%3Dbeauty%26sr%3D1-23-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGZfYnJvd3Nl%26psc%3D1
A2Y2GPW51MPT9,B00HNKRYP4,Shaving Foam & Gels,4,1395014400,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=sspa_dk_browse_5?ie=UTF8&adId=A02965741D8OHJS29JAQ8&adOffset=0&qualifier=1680070888&id=6217167862478569&widgetName=sp_browse_thematic&url=%2FPink-Woolf-Pre-Shave-Oil%2Fdp%2FB08CSVTBZR%3Fpsc%3D1%26pd_rd_w%3D7KjEb%26content-id%3Damzn1.sym.ae8aecd9-c026-4fdb-87e7-77b5dfadbf30%26pf_rd_p%3Dae8aecd9-c026-4fdb-87e7-77b5dfadbf30%26pf_rd_r%3DXGC2XWFAEFMXY7AA1208%26pd_rd_wg%3DeaXiI%26pd_rd_r%3D13f80945-bbc9-425d-9bd2-e7f7f87b3dcf%26ref_%3Dsspa_dk_browse_5
A3BK7GCVE3FP7P,B003F26DCO,Shampoo,5,1341446400,https://www.amazon.in/Love-Beauty-Planet-Blackseed-Patchouli/dp/B09FN65GQ5/ref=sr_1_53?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=2e794e71-efe9-4d32-b22b-7f41306c4eea&pf_rd_r=1VX6276QKTXNWTBWDSY6&pf_rd_s=merchandised-search-12&qid=1680066752&refinements=p_72%3A1318477031&rnid=27076118031&s=beauty&sr=1-53
A2N6NGB4XKYTVI,B000E3A6F2,Nail Polish,5,1365292800,https://www.amazon.in/MyGlamm-2IN1-Paint-Wine-Tasting-2X5ml/dp/B09CVCHS7Q/ref=sr_1_41?crid=STMTCEXUXU5N&keywords=nail+paint&pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=777489a8-ff36-4ced-b8a2-fe296c0f72d2&pf_rd_r=2FW5DJ3SEEMC9S9WS77E&pf_rd_s=merchandised-search-11&qid=1680071664&s=beauty&sprefix=nail+paint%2Cbeauty%2C200&sr=1-41
A18O1OPWB21IBE,B004W2ORIS,Sunscreen,1,1391472000,https://www.amazon.in/Aroma-Magic-Sunscreen-Block-Cream/dp/B00E966ZVE/ref=sr_1_34?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=1f9b873b-851b-4ef7-9137-1a1dc23c575a&pf_rd_r=YPJA5KBNPTYX5JHWP33H&pf_rd_s=merchandised-search-11&qid=1680072754&refinements=p_85%3A10440599031&rps=1&s=beauty&sr=1-34
A1KU737N7JC3JZ,B000E7SS6C,Nail Polish,5,1359676800,https://www.amazon.in/RENEE-Pigmented-Application-Non-staining-N02/dp/B0BCD3578K/ref=sr_1_28?crid=STMTCEXUXU5N&keywords=nail+paint&pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=777489a8-ff36-4ced-b8a2-fe296c0f72d2&pf_rd_r=2FW5DJ3SEEMC9S9WS77E&pf_rd_s=merchandised-search-11&qid=1680071664&s=beauty&sprefix=nail+paint%2Cbeauty%2C200&sr=1-28
A371HO9JQA586U,B004DIXYUI,Sunscreen,5,1404691200,https://www.amazon.in/Dr-Sheths-Hyaluronic-Sunscreen-Brightening/dp/B0B9Y5D8N7/ref=sr_1_30?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=1f9b873b-851b-4ef7-9137-1a1dc23c575a&pf_rd_r=YPJA5KBNPTYX5JHWP33H&pf_rd_s=merchandised-search-11&qid=1680072837&refinements=p_85%3A10440599031&rps=1&s=beauty&sr=1-30
A150H5O867YRRU,B00683MOWK,Face Serum,5,1371081600,https://www.amazon.in/Derma-Co-Niacinamide-Serum-Marks/dp/B0957VWFBG/ref=sr_1_13?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=1f9b873b-851b-4ef7-9137-1a1dc23c575a&pf_rd_r=4KH8C94H8FMF7DBNJ3MV&pf_rd_s=merchandised-search-11&qid=1680073752&refinements=p_85%3A10440599031&rps=1&s=beauty&sr=1-13
AYU7VSJ4XX4SG,B004MKHYQM,Sunscreen,4,1302220800,https://www.amazon.in/Mamaearth-HydraGel-Sunscreen-Raspberry-Protection/dp/B08B34WQQC/ref=sr_1_27?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=1f9b873b-851b-4ef7-9137-1a1dc23c575a&pf_rd_r=YPJA5KBNPTYX5JHWP33H&pf_rd_s=merchandised-search-11&qid=1680072795&refinements=p_85%3A10440599031&rps=1&s=beauty&sr=1-27
A3AKLRUJJ56KCJ,B000CNIHEG,Nail Polish,5,1387497600,https://www.amazon.in/Quick-Stroke-Color-Paint-Combo/dp/B07QRV1D6F/ref=sr_1_29?crid=STMTCEXUXU5N&keywords=nail+paint&pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=777489a8-ff36-4ced-b8a2-fe296c0f72d2&pf_rd_r=2FW5DJ3SEEMC9S9WS77E&pf_rd_s=merchandised-search-11&qid=1680071670&s=beauty&sprefix=nail+paint%2Cbeauty%2C200&sr=1-29
APNUBKX77YQCM,B004HYOP7O,Sunscreen,5,1386115200,https://www.amazon.in/Episoft-Ac-Moisturiser-Microencapsulated-Sunscreen/dp/B08H62J7B2/ref=sr_1_32?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=1f9b873b-851b-4ef7-9137-1a1dc23c575a&pf_rd_r=YPJA5KBNPTYX5JHWP33H&pf_rd_s=merchandised-search-11&qid=1680072815&refinements=p_85%3A10440599031&rps=1&s=beauty&sr=1-32
A3R7IAJNZVQ5CA,B003ZW2M5Q,Shampoo,5,1360281600,https://www.amazon.in/Dabur-Vatika-Health-Shampoo-640/dp/B07QD5VR1L/ref=sr_1_30?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=2e794e71-efe9-4d32-b22b-7f41306c4eea&pf_rd_r=1VX6276QKTXNWTBWDSY6&pf_rd_s=merchandised-search-12&qid=1680066673&refinements=p_72%3A1318477031&rnid=27076118031&s=beauty&sr=1-30
AIARGI0EXT7JT,B003VMM74Q,Shampoo,4,1304899200,https://www.amazon.in/LOreal-Paris-Total-Repair-Shampoo/dp/B08CSHBPD5/ref=sr_1_7?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=2e794e71-efe9-4d32-b22b-7f41306c4eea&pf_rd_r=1VX6276QKTXNWTBWDSY6&pf_rd_s=merchandised-search-12&qid=1680066693&refinements=p_72%3A1318477031&rnid=27076118031&s=beauty&sr=1-7
AWXTKEUXT5GGZ,B00FFZ1N5G,Lipstick,5,1382054400,https://www.amazon.in/SWISS-BEAUTY-Swiss-Beauty-Lipstick/dp/B07RWJ7FM5/ref=sr_1_36?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=777489a8-ff36-4ced-b8a2-fe296c0f72d2&pf_rd_r=HAW9B7AZ6E1XMSTNXY9X&pf_rd_s=merchandised-search-13&qid=1680065928&refinements=p_85%3A10440599031%2Cp_28%3A-spons&rps=1&s=beauty&sr=1-36
A1Q503LGUQG6FZ,B009TUSP1S,Deo & Perfume,2,1378339200,https://www.amazon.in/Ustraa-Cologne-Spray-Base-125ml/dp/B071KPL6MR/ref=sr_1_30?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=1f9b873b-851b-4ef7-9137-1a1dc23c575a&pf_rd_r=76BM2ADV9TQD1B275FZF&pf_rd_s=merchandised-search-11&qid=1680069027&refinements=p_85%3A10440599031&rps=1&s=beauty&sr=1-30
A2YH848F8VGAOS,B000XB9L6K,Nail Polish,4,1376265600,https://www.amazon.in/Revlon-Nail-Enamel-Peacock-Blue/dp/B00DGQXFXE/ref=sr_1_32?crid=STMTCEXUXU5N&keywords=nail+paint&pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=777489a8-ff36-4ced-b8a2-fe296c0f72d2&pf_rd_r=2FW5DJ3SEEMC9S9WS77E&pf_rd_s=merchandised-search-11&qid=1680071398&s=beauty&sprefix=nail+paint%2Cbeauty%2C200&sr=1-32
A21SBTYS2VI46M,B003M6AS4C,Shampoo,5,1371513600,https://www.amazon.in/Himalaya-Herbals-Protein-Shampoo-Gentle/dp/B006G84P60/ref=sr_1_46_mod_new?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=2e794e71-efe9-4d32-b22b-7f41306c4eea&pf_rd_r=1VX6276QKTXNWTBWDSY6&pf_rd_s=merchandised-search-12&qid=1680066725&refinements=p_72%3A1318477031&rnid=27076118031&s=beauty&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-46
A1DCP48R3Q4PGA,B0012QK3HG,Shower Gel,5,1307750400,https://www.amazon.in/Fiama-Patchouli-Macadamia-Indulgence-Shower/dp/B00Q355H1S/ref=sr_1_42?crid=3NKGP4OZB9248&keywords=body+wash&pf_rd_i=1374276031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=218f8944-f0f6-41af-ad51-958d2a04fb2f&pf_rd_r=Q92BV6MWDP2BAZXH1E9P&pf_rd_s=merchandised-search-4&qid=1680068184&s=beauty&sprefix=body+%2Cbeauty%2C193&sr=1-42
A3EWC0ZSLAK2EK,B008LDFU26,Conditioner,5,1362441600,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo2NTYxMDE5NzI5MDA5OTQ1OjE2ODAwNjk0NjA6c3BfYXRmX2Jyb3dzZToyMDA0Mzg1MzA2NTc5ODo6MDo6&url=%2FForest-Essentials-Conditioner-Honey-Mulethi%2Fdp%2FB01MU7WK04%2Fref%3Dsr_1_3_sspa%3Fpf_rd_i%3D1355016031%26pf_rd_m%3DA1VBAL9TL5WCBF%26pf_rd_p%3D2e794e71-efe9-4d32-b22b-7f41306c4eea%26pf_rd_r%3D1VX6276QKTXNWTBWDSY6%26pf_rd_s%3Dmerchandised-search-12%26qid%3D1680069460%26refinements%3Dp_72%253A1318477031%26rnid%3D27076118031%26s%3Dbeauty%26sr%3D1-3-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfYnJvd3Nl%26psc%3D1
A8FDHJG34XB8L,B004IV7RZS,Sunscreen,5,1343865600,https://www.amazon.in/Aqualogica-Sunscreen-Watermelon-Niacinamide-Protection/dp/B0B3MNVPDV/ref=sr_1_10?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=1f9b873b-851b-4ef7-9137-1a1dc23c575a&pf_rd_r=YPJA5KBNPTYX5JHWP33H&pf_rd_s=merchandised-search-11&qid=1680072811&refinements=p_85%3A10440599031&rps=1&s=beauty&sr=1-10
A1CJ6O4N4ZWGGR,B000C1W39S,Nail Polish,5,1320710400,https://aax-eu.amazon.in/x/c/RF-5CBVrWABz-gs3UrlYhA4AAAGHLBOhVQMAAAH2AQBvbm9fdHhuX2JpZDMgICBOL0EgICAgICAgICAgICAQRV8B/https://www.amazon.in/dp/B09CVBVY85?pd_rd_i=B09CVBVY85&pf_rd_p=dd2aa9b8-d653-4b22-af5d-81cb48e44028&pf_rd_r=RD10BGSDY4VDKQ03S3Y1&pd_rd_wg=VQY7s&pd_rd_w=4UxE5&pd_rd_r=dab95168-f4a8-4201-81a6-fa9662f2fbf9
A2NVDSZ7N7NBNO,B00GPDRFPO,Trimmers & Clippers,5,1402617600,https://www.amazon.in/SweetLF-Electric-Waterproof-Rechargeable-Trimmer/dp/B01H6YAJXA/ref=sr_1_27?pf_rd_i=5122801031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=11756a4d-5873-45b4-af72-a0b348ff9425&pf_rd_r=J9KC0GFN1BCN0C2VM5GE&pf_rd_s=merchandised-search-3&qid=1680072491&refinements=p_n_target_audience_browse-bin%3A1463516031%2Cp_72%3A1318476031&s=hpc&sr=1-27
A3UXR7AQ1LLDGV,B004KRK2T8,Sunscreen,5,1374364800,https://www.amazon.in/Vitamin-Sunscreen-Water-Light-Protection-Absorption/dp/B0BLK4YRSN/ref=sr_1_28?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=1f9b873b-851b-4ef7-9137-1a1dc23c575a&pf_rd_r=YPJA5KBNPTYX5JHWP33H&pf_rd_s=merchandised-search-11&qid=1680072803&refinements=p_85%3A10440599031&rps=1&s=beauty&sr=1-28
AIDOVJZ7XLQ9D,B003FU1HQI,Shampoo,4,1382918400,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo0Njc5MjE1NDU5ODQ3OTYyOjE2ODAwNjY3NTI6c3BfYXRmX2Jyb3dzZToyMDEzNTIxODg1MDY5ODo6MDo6&url=%2FMeghdoot-Satreetha-Shampoo-500ml-Pack%2Fdp%2FB08BTLCTHF%2Fref%3Dsr_1_1_sspa%3Fpf_rd_i%3D1355016031%26pf_rd_m%3DA1VBAL9TL5WCBF%26pf_rd_p%3D2e794e71-efe9-4d32-b22b-7f41306c4eea%26pf_rd_r%3D1VX6276QKTXNWTBWDSY6%26pf_rd_s%3Dmerchandised-search-12%26qid%3D1680066752%26refinements%3Dp_72%253A1318477031%26rnid%3D27076118031%26s%3Dbeauty%26sr%3D1-1-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfYnJvd3Nl%26psc%3D1
A2W28PN9EYYMK5,B005C5IVQ8,Hair Color & Heena,5,1331510400,https://www.amazon.in/Vip-Hair-Color-Shampoo-400ml/dp/B07G1FGC24/ref=sr_1_26?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=2e794e71-efe9-4d32-b22b-7f41306c4eea&pf_rd_r=1VX6276QKTXNWTBWDSY6&pf_rd_s=merchandised-search-12&qid=1680067593&refinements=p_72%3A1318477031&rnid=9851597031&s=beauty&sr=1-26
A1YER1FIKJTWJS,B0018L6V6C,Shower Gel,5,1400976000,https://www.amazon.in/Fiama-Patchouli-Macadamia-Indulgence-Shower/dp/B00Q355H1S/ref=sr_1_42?crid=3NKGP4OZB9248&keywords=body+wash&pf_rd_i=1374276031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=218f8944-f0f6-41af-ad51-958d2a04fb2f&pf_rd_r=Q92BV6MWDP2BAZXH1E9P&pf_rd_s=merchandised-search-4&qid=1680068127&s=beauty&sprefix=body+%2Cbeauty%2C193&sr=1-42
A3HIDCYPOF2OCY,B0082PLTYQ,Conditioner,5,1348272000,https://www.amazon.in/sspa/click?ie=UTF8&spc=MToyMTQ4NTU1MDQzMDk2NzEwOjE2ODAwNjk0OTM6c3BfYnRmX2Jyb3dzZToyMDAzNzAyNDUxNjMwNzo6MDo6&url=%2FRevlon-Outrageous-Color-Protection-Conditioner%2Fdp%2FB00DQO82KM%2Fref%3Dsr_1_59_sspa%3Fpf_rd_i%3D1355016031%26pf_rd_m%3DA1VBAL9TL5WCBF%26pf_rd_p%3D2e794e71-efe9-4d32-b22b-7f41306c4eea%26pf_rd_r%3D1VX6276QKTXNWTBWDSY6%26pf_rd_s%3Dmerchandised-search-12%26qid%3D1680069493%26refinements%3Dp_72%253A1318477031%26rnid%3D27076118031%26s%3Dbeauty%26sr%3D1-59-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGZfYnJvd3Nl%26psc%3D1
A2FPVF7VPZBT67,B007P7Q4Y2,Body Lotion,5,1357689600,https://www.amazon.in/Aveeno-Relief-Moisturizing-Lotion-354ml/dp/B01659Y9WO/ref=sr_1_50?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=1f9b873b-851b-4ef7-9137-1a1dc23c575a&pf_rd_r=2FW5DJ3SEEMC9S9WS77E&pf_rd_s=merchandised-search-11&qid=1680069911&refinements=p_85%3A10440599031&rps=1&s=beauty&sr=1-50
ANJZ5ZHBL3IW7,B000O1NVW4,Nail Polish,3,1351468800,https://www.amazon.in/Faces-Splash-Enamel-Floral-Dream/dp/B0853LTFMF/ref=sr_1_5_mod_primary_new?crid=STMTCEXUXU5N&keywords=nail+paint&pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=777489a8-ff36-4ced-b8a2-fe296c0f72d2&pf_rd_r=2FW5DJ3SEEMC9S9WS77E&pf_rd_s=merchandised-search-11&qid=1680071536&s=beauty&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sprefix=nail+paint%2Cbeauty%2C200&sr=1-5
A1BZNPMP9VAXFW,B001CXD1AA,Shower Gel,5,1346803200,https://www.amazon.in/Pears-Soft-Fresh-Shower-250ml/dp/B07FKM5LZT/ref=sxin_26_slsr_d_i_insltrbeauty_fa_1_B07FKM5LZT?content-id=amzn1.sym.3ad1fadf-95f9-4879-81ea-f4f7516bc5d9%3Aamzn1.sym.3ad1fadf-95f9-4879-81ea-f4f7516bc5d9&crid=3NKGP4OZB9248&cv_ct_cx=body+wash&keywords=body+wash&pd_rd_i=B07FKM5LZT&pd_rd_r=a7ce3e1e-d659-409c-9089-c22096e807a1&pd_rd_w=OmRjM&pd_rd_wg=R6NtD&pf_rd_i=1374276031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=3ad1fadf-95f9-4879-81ea-f4f7516bc5d9&pf_rd_r=H1QQJC6V06ZNTPB5R0FX&pf_rd_s=merchandised-search-4&qid=1680068086&s=beauty&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sprefix=body+%2Cbeauty%2C193&sr=1-2-1b0fae43-f803-4e71-a963-6cf5620b9fb9
A2UPJOY7QYZZOD,B00FAEOCP0,Lipstick,5,1399852800,https://www.amazon.in/Swiss-Beauty-Matte-Lipliner-Shades/dp/B07Y3F85BV/ref=sr_1_9?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=777489a8-ff36-4ced-b8a2-fe296c0f72d2&pf_rd_r=HAW9B7AZ6E1XMSTNXY9X&pf_rd_s=merchandised-search-13&qid=1680065931&refinements=p_85%3A10440599031%2Cp_28%3A-spons&rps=1&s=beauty&sr=1-9
A3CYJMLG5PE7WJ,B0009OAGXI,Nail Polish,5,1347235200,https://www.amazon.in/DeBelle-Polish-Magnetic-Majenta-Paint/dp/B0BD7H3DMN/ref=sr_1_37?crid=STMTCEXUXU5N&keywords=nail+paint&pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=777489a8-ff36-4ced-b8a2-fe296c0f72d2&pf_rd_r=2FW5DJ3SEEMC9S9WS77E&pf_rd_s=merchandised-search-11&qid=1680071738&s=beauty&sprefix=nail+paint%2Cbeauty%2C200&sr=1-37
A2UWVDY1OJBS0Y,B001NYMTOC,Shower Gel,5,1386547200,https://www.amazon.in/Bodywise-Niacinamide-Hydration-Cleansing-Suitable/dp/B0BKL27TTW/ref=sxbs_sbv_search_btf?content-id=amzn1.sym.6f0dafdd-0260-477d-949a-e6ad2b0136ac%3Aamzn1.sym.6f0dafdd-0260-477d-949a-e6ad2b0136ac&crid=3NKGP4OZB9248&cv_ct_cx=body+wash&keywords=body+wash&pd_rd_i=B0BKL27TTW&pd_rd_r=9f4bad10-ad38-4e1a-828c-aad11a8f5308&pd_rd_w=bEE6f&pd_rd_wg=pKpCe&pf_rd_i=1374276031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=6f0dafdd-0260-477d-949a-e6ad2b0136ac&pf_rd_r=53E97KE84D6PCK9SEHRC&pf_rd_s=merchandised-search-4&qid=1680067993&s=beauty&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sprefix=body+%2Cbeauty%2C193&sr=1-1-f1821008-9dea-4812-b2b6-4a6e4a4f2d55
A15WEEI3LCEGYG,B00BPPP5WC,Kits & Accessories,5,1349481600,https://www.amazon.in/TYA-Makeup-Brush-Blender-Combo/dp/B07Y5CQF52/ref=sr_1_10?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=777489a8-ff36-4ced-b8a2-fe296c0f72d2&pf_rd_r=HAW9B7AZ6E1XMSTNXY9X&pf_rd_s=merchandised-search-13&qid=1680066317&refinements=p_85%3A10440599031%2Cp_28%3A-spons&rps=1&s=beauty&sr=1-10
AD0K9VN69NJNF,B006X1H2P6,Face Serum,4,1370822400,https://www.amazon.in/Minimalist-Vitamin-Advanced-Brightening-Fullerenes/dp/B09VPNK8VP/ref=sr_1_16?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=1f9b873b-851b-4ef7-9137-1a1dc23c575a&pf_rd_r=4KH8C94H8FMF7DBNJ3MV&pf_rd_s=merchandised-search-11&qid=1680073710&refinements=p_85%3A10440599031&rps=1&s=beauty&sr=1-16
AWCPIBMOU3AVT,B000NYL3UE,Nail Polish,5,1358208000,https://www.amazon.in/JUICE-Glitter-Resistant-pigmented-Intense/dp/B0BW4CZX9B/ref=sxin_25_slsr_d_i_inslnabeauty_fa_5_B0BW4CZX9B?content-id=amzn1.sym.edeea8bf-86e7-473d-b5b2-4c4860afa68f%3Aamzn1.sym.edeea8bf-86e7-473d-b5b2-4c4860afa68f&crid=STMTCEXUXU5N&cv_ct_cx=nail+paint&keywords=nail+paint&pd_rd_i=B0BW4CZX9B&pd_rd_r=c47b51e5-c307-430c-9cad-f7bc18e32332&pd_rd_w=m8kHW&pd_rd_wg=BCfve&pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=edeea8bf-86e7-473d-b5b2-4c4860afa68f&pf_rd_r=BQ2YSBX71NWE2QCBKED3&pf_rd_s=merchandised-search-11&qid=1680071536&s=beauty&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sprefix=nail+paint%2Cbeauty%2C200&sr=1-6-b915b076-9fb9-42da-a301-7447cf4d2271
